chr1	156547	156647
chr1	156678	156778
chr1	156915	157015
chr1	157196	157296
chr1	157325	157425
chr1	157519	157619
chr1	157637	157737
chr1	157812	157912
chr1	157948	158048
chr1	158049	158149
chr1	158228	158328
chr1	158608	158708
chr1	158717	158817
chr1	158931	159031
chr1	159064	159164
chr1	159260	159360
chr1	159429	159529
chr1	159541	159641
chr1	159715	159815
chr1	159845	159945
chr1	160019	160119
chr1	160234	160334
chr1	160449	160549
chr1	160597	160697
chr1	160866	160966
chr1	160979	161079
chr1	161117	161217
chr1	161274	161374
chr1	161388	161488
chr1	161626	161726
chr1	161946	162046
chr1	162116	162216
chr1	162301	162401
chr1	162483	162583
chr1	162877	162977
chr1	163027	163127
chr1	163428	163528
chr1	163786	163886
chr1	163953	164053
chr1	164066	164166
chr1	164271	164371
chr1	164385	164485
chr1	164629	164729
chr1	164783	164883
chr1	165134	165234
chr1	165487	165587
chr1	165674	165774
chr1	165776	165876
chr1	166176	166276
chr1	166318	166418
chr1	166648	166748
chr1	166812	166912
chr1	166960	167060
chr1	167071	167171
chr1	167410	167510
chr1	167635	167735
chr1	167791	167891
chr1	168138	168238
chr1	168505	168605
chr1	168933	169033
chr1	169223	169323
chr1	169325	169425
chr1	169484	169584
chr1	169675	169775
chr1	169780	169880
chr1	169960	170060
chr1	170074	170174
chr1	170205	170305
chr1	170350	170450
chr1	170676	170776
chr1	170826	170926
chr1	170939	171039
chr1	171074	171174
chr1	171181	171281
chr1	171380	171480
chr1	171670	171770
chr1	171862	171962
chr1	172143	172243
chr1	172333	172433
chr1	172440	172540
chr1	172806	172906
chr1	173237	173337
chr1	173347	173447
chr1	173467	173567
chr1	173576	173676
chr1	174295	174395
chr1	174419	174519
chr1	174702	174802
chr1	174970	175070
chr1	175094	175194
chr1	175292	175392
chr1	175519	175619
chr1	175700	175800
chr1	175850	175950
chr1	176014	176114
chr1	176146	176246
chr1	176261	176361
chr1	176517	176617
chr1	176643	176743
chr1	176828	176928
chr1	177145	177245
chr1	177271	177371
chr1	177435	177535
chr1	177708	177808
chr1	177854	177954
chr1	177995	178095
chr1	178273	178373
chr1	178408	178508
chr1	178557	178657
chr1	178838	178938
chr1	178967	179067
chr1	179192	179292
chr1	179389	179489
chr1	179782	179882
chr1	179911	180011
chr1	180040	180140
chr1	180250	180350
chr1	180536	180636
chr1	180704	180804
chr1	180964	181064
chr1	181066	181166
chr1	181179	181279
chr1	181437	181537
chr1	181543	181643
chr1	181796	181896
chr1	181909	182009
chr1	182014	182114
chr1	182151	182251
chr1	182337	182437
chr1	182443	182543
chr1	182893	182993
chr1	183166	183266
chr1	183312	183412
chr1	183499	183599
chr1	183696	183796
chr1	183963	184063
chr1	184172	184272
chr1	184342	184442
chr1	184496	184596
chr1	184615	184715
chr1	184817	184917
chr1	185027	185127
chr1	185133	185233
chr1	185273	185373
chr1	185614	185714
chr1	185744	185844
chr1	185908	186008
chr1	186073	186173
chr1	186223	186323
chr1	186326	186426
chr1	186602	186702
chr1	186716	186816
chr1	187112	187212
chr1	187278	187378
chr1	187458	187558
chr1	187579	187679
chr1	187688	187788
chr1	187958	188058
chr1	188071	188171
chr1	188189	188289
chr1	188439	188539
chr1	188547	188647
chr1	188860	188960
chr1	189388	189488
chr1	189506	189606
chr1	189662	189762
chr1	189765	189865
chr1	190034	190134
chr1	190139	190239
chr1	190314	190414
chr1	190454	190554
chr1	190632	190732
chr1	190799	190899
chr1	190972	191072
chr1	191099	191199
chr1	191226	191326
chr1	191337	191437
chr1	191510	191610
chr1	191792	191892
chr1	191894	191994
chr1	192003	192103
chr1	192105	192205
chr1	192223	192323
chr1	192329	192429
chr1	192434	192534
chr1	192676	192776
chr1	192887	192987
chr1	193270	193370
chr1	193432	193532
chr1	193642	193742
chr1	193791	193891
chr1	194082	194182
chr1	194309	194409
chr1	194421	194521
chr1	194570	194670
chr1	194699	194799
chr1	194803	194903
chr1	195137	195237
chr1	195503	195603
chr1	195712	195812
chr1	195861	195961
chr1	195985	196085
chr1	196214	196314
chr1	196503	196603
chr1	196635	196735
chr1	196807	196907
chr1	197001	197101
chr1	197225	197325
chr1	197525	197625
chr1	197630	197730
chr1	197829	197929
chr1	198054	198154
chr1	198195	198295
chr1	198395	198495
chr1	198508	198608
chr1	198622	198722
chr1	198809	198909
chr1	198933	199033
chr1	199037	199137
chr1	199206	199306
chr1	199317	199417
chr1	199589	199689
chr1	199711	199811
chr1	199894	199994
chr1	200219	200319
chr1	200440	200540
chr1	200663	200763
chr1	200943	201043
chr1	201155	201255
chr1	201412	201512
chr1	201570	201670
chr1	201742	201842
chr1	202184	202284
chr1	202457	202557
chr1	202568	202668
chr1	202737	202837
chr1	202846	202946
chr1	202975	203075
chr1	203215	203315
chr1	203350	203450
chr1	203661	203761
chr1	203772	203872
chr1	203932	204032
chr1	204308	204408
chr1	204452	204552
chr1	204553	204653
chr1	204685	204785
chr1	204954	205054
chr1	205158	205258
chr1	205443	205543
chr1	205669	205769
chr1	205814	205914
chr1	205982	206082
chr1	206139	206239
chr1	206301	206401
chr1	206427	206527
chr1	206571	206671
chr1	206716	206816
chr1	207053	207153
chr1	207274	207374
chr1	207383	207483
chr1	207626	207726
chr1	207796	207896
chr1	207990	208090
chr1	208218	208318
chr1	208342	208442
chr1	208461	208561
chr1	208678	208778
chr1	208871	208971
chr1	209012	209112
chr1	209224	209324
chr1	209334	209434
chr1	209462	209562
chr1	209639	209739
chr1	209913	210013
chr1	210104	210204
chr1	210267	210367
chr1	210487	210587
chr1	210636	210736
chr1	210774	210874
chr1	210930	211030
chr1	211111	211211
chr1	211365	211465
chr1	211575	211675
chr1	211735	211835
chr1	211887	211987
chr1	212094	212194
chr1	212349	212449
chr1	212638	212738
chr1	212742	212842
chr1	212961	213061
chr1	213295	213395
chr1	213431	213531
chr1	213879	213979
chr1	214056	214156
chr1	214157	214257
chr1	214344	214444
chr1	214463	214563
chr1	214608	214708
chr1	214796	214896
chr1	214939	215039
chr1	215141	215241
chr1	215314	215414
chr1	215523	215623
chr1	215716	215816
chr1	215831	215931
chr1	215983	216083
chr1	216297	216397
chr1	216553	216653
chr1	216686	216786
chr1	216839	216939
chr1	217139	217239
chr1	217592	217692
chr1	217734	217834
chr1	218097	218197
chr1	218371	218471
chr1	218588	218688
chr1	218812	218912
chr1	218966	219066
chr1	219182	219282
chr1	219415	219515
chr1	219575	219675
chr1	219732	219832
chr1	219870	219970
chr1	220163	220263
chr1	220378	220478
chr1	220491	220591
chr1	220687	220787
chr1	220906	221006
chr1	221061	221161
chr1	221179	221279
chr1	221393	221493
chr1	221575	221675
chr1	221730	221830
chr1	221939	222039
chr1	222257	222357
chr1	222448	222548
chr1	222673	222773
chr1	222840	222940
chr1	223123	223223
chr1	223321	223421
chr1	223546	223646
chr1	223650	223750
chr1	223811	223911
chr1	224004	224104
chr1	224157	224257
chr1	224505	224605
chr1	224645	224745
chr1	224793	224893
chr1	225141	225241
chr1	225258	225358
chr1	225570	225670
chr1	225746	225846
chr1	226080	226180
chr1	226255	226355
chr1	226466	226566
chr1	227080	227180
chr1	227241	227341
chr1	227363	227463
chr1	227558	227658
chr1	227738	227838
chr1	227933	228033
chr1	228135	228235
chr1	228405	228505
chr1	228512	228612
chr1	228750	228850
chr1	229014	229114
chr1	229238	229338
chr1	229352	229452
chr1	229785	229885
chr1	229891	229991
chr1	230047	230147
chr1	230269	230369
chr1	230406	230506
chr1	230755	230855
chr1	230893	230993
chr1	231146	231246
chr1	231269	231369
chr1	231423	231523
chr1	231576	231676
chr1	231805	231905
chr1	231990	232090
chr1	232146	232246
chr1	232283	232383
chr1	232405	232505
chr1	232557	232657
chr1	232659	232759
chr1	232765	232865
chr1	232894	232994
chr1	233646	233746
chr1	233749	233849
chr1	234130	234230
chr1	234252	234352
chr1	234364	234464
chr1	234589	234689
chr1	235033	235133
chr1	235290	235390
chr1	235595	235695
chr1	235808	235908
chr1	235943	236043
chr1	236350	236450
chr1	236476	236576
chr1	236623	236723
chr1	237054	237154
chr1	237197	237297
chr1	237395	237495
chr1	237505	237605
chr1	237909	238009
chr1	238159	238259
chr1	238401	238501
chr1	238517	238617
chr1	238714	238814
chr1	238971	239071
chr1	239315	239415
chr1	239463	239563
chr1	239617	239717
chr1	239844	239944
chr1	240063	240163
chr1	240457	240557
chr1	240748	240848
chr1	241017	241117
chr1	241169	241269
chr1	241329	241429
chr1	241495	241595
chr1	241658	241758
chr1	241805	241905
chr1	242047	242147
chr1	242164	242264
chr1	242272	242372
chr1	242450	242550
chr1	242563	242663
chr1	242900	243000
chr1	243071	243171
chr1	243201	243301
chr1	243333	243433
chr1	243539	243639
chr1	243687	243787
chr1	243809	243909
chr1	243910	244010
chr1	244031	244131
chr1	244257	244357
chr1	244476	244576
chr1	244585	244685
chr1	244787	244887
chr1	244938	245038
chr1	245108	245208
chr1	245217	245317
chr1	245379	245479
chr1	245487	245587
chr1	245618	245718
chr1	245781	245881
chr1	245952	246052
chr1	246445	246545
chr1	246608	246708
chr1	246720	246820
chr1	246892	246992
chr1	247036	247136
chr1	247328	247428
chr1	247464	247564
chr1	247595	247695
chr1	247766	247866
chr1	247933	248033
chr1	248241	248341
chr1	248610	248710
chr1	248744	248844
chr1	248860	248960
chr1	249056	249156
chr1	249258	249358
chr1	249490	249590
chr1	249623	249723
chr1	249742	249842
chr1	249887	249987
chr1	250083	250183
chr1	250216	250316
chr1	250326	250426
chr1	250668	250768
chr1	250845	250945
chr1	250951	251051
chr1	251201	251301
chr1	251322	251422
chr1	251614	251714
chr1	251881	251981
chr1	251986	252086
chr1	252180	252280
chr1	252322	252422
chr1	252425	252525
chr1	252910	253010
chr1	253036	253136
chr1	253142	253242
chr1	253303	253403
chr1	253457	253557
chr1	253603	253703
chr1	253784	253884
chr1	253888	253988
chr1	254103	254203
chr1	254243	254343
chr1	254360	254460
chr1	254849	254949
chr1	255053	255153
chr1	255218	255318
chr1	255337	255437
chr1	255723	255823
chr1	255972	256072
chr1	256213	256313
chr1	256553	256653
chr1	256694	256794
chr1	257035	257135
chr1	257163	257263
chr1	257629	257729
chr1	257802	257902
chr1	258131	258231
chr1	258247	258347
chr1	258423	258523
chr1	258648	258748
chr1	258787	258887
chr1	258941	259041
chr1	259162	259262
chr1	259429	259529
chr1	259545	259645
chr1	259658	259758
chr1	259863	259963
chr1	259974	260074
chr1	260233	260333
chr1	260338	260438
chr1	260529	260629
chr1	260686	260786
chr1	260796	260896
chr1	261063	261163
chr1	261250	261350
chr1	261401	261501
chr1	261612	261712
chr1	261847	261947
chr1	262007	262107
chr1	262173	262273
chr1	262361	262461
chr1	262552	262652
chr1	262861	262961
chr1	262975	263075
chr1	263128	263228
chr1	263330	263430
chr1	263528	263628
chr1	263900	264000
chr1	264131	264231
chr1	264331	264431
chr1	264487	264587
chr1	264602	264702
chr1	264964	265064
chr1	265222	265322
chr1	265344	265444
chr1	265593	265693
chr1	265877	265977
chr1	265979	266079
chr1	266164	266264
chr1	266265	266365
chr1	266425	266525
chr1	266910	267010
chr1	267108	267208
chr1	267260	267360
chr1	267408	267508
chr1	267530	267630
chr1	267729	267829
chr1	267834	267934
chr1	268013	268113
chr1	268180	268280
chr1	268584	268684
chr1	268727	268827
chr1	268871	268971
chr1	269018	269118
chr1	269444	269544
chr1	269692	269792
chr1	269842	269942
chr1	270085	270185
chr1	270200	270300
chr1	270331	270431
chr1	270895	270995
chr1	271066	271166
chr1	271213	271313
chr1	271333	271433
chr1	271458	271558
chr1	271605	271705
chr1	271735	271835
chr1	271836	271936
chr1	271952	272052
chr1	272206	272306
chr1	272351	272451
chr1	272537	272637
chr1	272666	272766
chr1	272853	272953
chr1	272963	273063
chr1	273378	273478
chr1	273503	273603
chr1	273909	274009
chr1	274051	274151
chr1	274348	274448
chr1	274573	274673
chr1	275257	275357
chr1	275569	275669
chr1	275735	275835
chr1	275854	275954
chr1	276083	276183
chr1	276299	276399
chr1	276400	276500
chr1	276541	276641
chr1	276743	276843
chr1	276906	277006
chr1	277143	277243
chr1	277310	277410
chr1	277450	277550
chr1	277609	277709
chr1	277870	277970
chr1	278127	278227
chr1	278276	278376
chr1	278381	278481
chr1	278602	278702
chr1	278754	278854
chr1	278901	279001
chr1	279065	279165
chr1	279257	279357
chr1	279453	279553
chr1	279640	279740
chr1	279782	279882
chr1	279886	279986
chr1	280114	280214
chr1	280254	280354
chr1	280373	280473
chr1	280556	280656
chr1	280714	280814
